index_name,index_id,category
Len_Wein,4408,Person
Slavica_Đukić_Dejanović,4409,Person
Tony_Iommi,4410,Person
Guillaume_II_(empereur_allemand),4411,Person
Frank_Sinatra,4412,Person
Morten_Green,4414,Person
Bob_Marley,4416,Person
Amerie,4420,Person
Quentin_Meillassoux,4421,Person
Angelino_Alfano,4423,Person
Edward_Hirsch_Levi,4426,Person
Adélaïde_de_Löwenstein-Wertheim-Rosenberg,4428,Person
Ludwig_von_Mises,4434,Person
Guillaume_II_(roi_des_Pays-Bas),4435,Person
Henri_VI_(roi_d'Angleterre),4438,Person
Kenneth_Arrow,4439,Person
Travis_Green,4441,Person
Alois_de_Liechtenstein,4444,Person
Vanessa_Paradis,4445,Person
Claus_von_Amsberg,4447,Person
