index_name,index_id,category
La_Main,507,place
Vatican,513,place
Bosnie-Herzégovine,514,place
Grand-duché_de_Mecklembourg-Schwerin,516,place
Gabon,517,place
Robert-Cliche,523,place
Conthey,524,place
Fredericton,528,place
Saint-François-Xavier-de-Viger,535,place
Bowman_(Québec),539,place
Pijnacker-Nootdorp,542,place
Arnex-sur-Orbe,551,place
Territoire_de_Pondichéry,554,place
Gelsenkirchen,559,place
Vallée_d'Aoste,561,place
Boileau_(Québec),562,place
Clerval_(Québec),567,place
Pécs,569,place
Saint-Guillaume-Nord,577,place
Royaume_de_Grande-Bretagne,578,place
